h_comment_date,h_content_comment,h_rating,h_reviever_helpfulvote,h_reviewer_address,h_reviewer_contribution,h_reviewer_id,h_reviewer_name,h_reviewer_staydate,h_title_comment,h_triptype,h_url
Nov 2019,"I have been around, living in hotels in many countries and Vietnam, this is the hotel I would stay always, despite being tucked away in a tiny lane and in my opinion, consider this hotel amongst the top I have stayed in. The hotel location is neither urban nor rural because if you sit on the balcony you can hear the frogs sing after a rainy day and the cockerel crowing in the morning, with new buildings sprouting up in the surrounding landscape. (My concern is that Hue might develop too fast and lose the feel of a slightly laid back town to become just another modern town of coffee houses and restaurants and shopping centres.) I often sit at the balcony to meditate as the moon sets and watch the sunrise illuminating the growth progress of the city listening to the sounds of a country side setting.

The hotel ambience is one of a family hotel with a restaurant serving the best food in Hue. The staff here are always very helpful and what is important about hotel customer service, like a 6 star premium hotel, is that they remember customer preferences. They don't use a computer database here, just warm loyal staff who know the guest well.

Even if there are newer and modern hotels in Hue, my choice will always be this hotel. Never have I seen so many loyal guest who would stay for weeks or months. The staff seriously makes the difference and the boss and management of the group should really bear this in mind.

Another great thing about this hotel is the english language fluency of most of the staff , you get what you want when you ask the staff in english. I note that there are front desk staff like Alan who speaks basic Mandarin and I think I overheard him speak a European language, these are the people who would help bridge the communication gaps existing in many Vietnamese hotels. In developing countries, management normally encourage staff with a passion to communicate in another language like this by sponsoring them for language course as it is definitely a competitive advantage for the hotel to have such staff in the growing competition.",50,92,"Singapore, Singapore",513,https://www.tripadvisor.com/Profile/jeffchia88,jeffchia88,October 2019,A hotel away from home with high standards of customer service.,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2019,"Loved this hotel.
Tucked away in what I as a ""European"" would call a side street.
BUT this is not a side street in Vietnamese terms, it is in an excellent location for everything. No noise.
The Staff on all levels are excellent and worth a good pat on the back from their managemnent team.
The room staff are great,lovely smiles everytime you meet them.
Breakfast staff are the same. Love to please.
I asked one day for a single poached egg with no bacon, girl on service said"" Too small breakfast, eat more""
What can you say.

Within the ""side"" street there are a few good restaurants of various types,Japanese as well as local and international tastes.
Local family stores - bargain for prices.",50,NA,NA,5,https://www.tripadvisor.com/Profile/stephenwZ6222IV,Stephen W,November 2019,Stay at Serene Palace,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2019,"We stayed 2 nights in Hue serene Palace Hotel. The room was excellent very large and clean, the hotel was tucked away in a quiet street. The staff very friendly and helpful and gave us fruit to take away for our train journey. In addition the restaurant provided a good breakfast and dinner was delicious.
It was the best value for money hotel we stayed in during our Vietnam tour and just as good as more expensive hotels.",50,NA,NA,1,https://www.tripadvisor.com/Profile/N9884UJpamelar,Pamela R,November 2019,Excellent value for money,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nov 2019,"The Serene Palace is a small hotel which is showing it’s age. The staff are lovely and helpful but it was off putting when we were pushed to have dinner at the hotel by the staff as we are breakfast!

Beds were very comfortable so we were well rested and bathrooms were good too. Breakfast limited but enough to set you up for a day of sightseeing.",30,40,"Scotland, United Kingdom",48,https://www.tripadvisor.com/Profile/Food_Bird_101,Food_Bird_101,November 2019,Tucked away up a side street which is off putting,Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"This hotel is in a lovely location with some good eateries in the area and close to the town centre for good bars and restaurants. Our room was pleasant and the breakfast great. Staff as always in Vietnam, were fantastic.",40,69,"Mandurah, Australia",59,https://www.tripadvisor.com/Profile/CarolynR896,Carolyn R,October 2019,Pleasant stay,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"Really nice clean hotel right near the centre of Hue. Great, polite, helpful staff and fantastic breakfast. Just a couple of minutes walk to the main bars and restaurants. Rooms are spacious and very quiet.",50,53,"Hue, Vietnam",104,https://www.tripadvisor.com/Profile/alanreg,alanreg,October 2019,Lovely hotel great stafff,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"I had a mixed experience during my stay with Hue Serene Palace Hotel.
Pros: restaurant staff
Cons: driver booked through hotel, WiFi, showerhead

The woman who checked us in was very pushy about having us book a driver through them when we had only just walked in the door. This was after we were mobbed by men as soon as we got off the train to hire them as drivers but we were already warned to only take the white and green taxis in Hue. We had to tell the Serene Palace reception lady more than twice that we needed some time to think about it and she finally backed off. Please chill out and let us enjoy our welcome drinks and fruit without trying to up-sell as soon as we walk in the door. The WiFi was not working while we waited in the lobby and I was told they had some issues with the WiFi but it would work in the room. I was trying to make arrangements while waiting for the room to be ready and when we were allowed in the room the WiFi on the floor did not work. I called the front desk and it eventually worked.

We had a special occasion to celebrate and the staff kindly made swans from towels on the bed and a mini bottle of Vietnamese wine which was very much appreciated. The showerhead didn’t stay at the right angle which was difficult to use but a minor point.

We ate the set menu for dinner at the hotel and everything was delicious and the servers were very attentive. We also had breakfast and they even packed some fruit for us to take on the road. This was the highlight of our stay.

The low point of our experience was that we booked the Serene Palace driver (this is their driver and the car even had giant letters advertising the hotel) to take us to My Son sanctuary and then Hoi An. At $90 USD I thought it was a bit expensive for a driver (not a tour guide). But the hotel told us it was because of the tolls which add up to $15 USD alone. We trusted the hotel and told the driver we only wanted to go to My Son as we already came from Danang and didn’t need to go anywhere else. He said he would only stop if we wanted to stop at places for photos but we told him more than once just go to My Son. At a couple points on the drive we asked how much longer as it was taking us quite a bit longer than expected and we realized he was driving us through Danang. We arrived at My Son not at the expected 2.5 hours, but it took us 4 hours! He ended up taking us on local roads and avoiding some of the toll roads.

No one likes to feel taken advantage of and so I advise caution before booking a driver through Hue Serene Palace Hotel. I am not sure if the driver did this on his own to pocket the extra money but ultimately the hotel needs to stand behind their employees’ behavior.

So one star for the driver, 5 stars for the restaurant, 3 stars for the front desk hustle and I give an average of 2-3 stars for the Hue (Not-so) Serene Palace Hotel.",30,53,"San Francisco, California",28,https://www.tripadvisor.com/Profile/tripkey,tripkey,October 2019,"Great restaurant staff, needs some improvement",NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"We enjoyed this hotel. I didn't find the location out of the way like some other reviewers but then again, my husband and I do like to walk a lot. The breakfast is great and it was convenient having a full restaurant in house. Staff are extremely helpful and really nice. The hotel is not a luxury accommodation but it is clean enough with good service and a really great price.",50,173,Louisiana,362,https://www.tripadvisor.com/Profile/Piddeaux,Piddeaux,August 2019,Good value hotel,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"This hotel was really nice, and the staff was helpful and accommodating. The location was a little out of the way, but it was still near a lot of great restaurants and bars. Also, the restaurant in the hotel was great.",50,12,"Sacramento, California",6,https://www.tripadvisor.com/Profile/hannahkyu,hannahkyu,October 2019,Great hotel,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or40-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"We stayed at this hotel for 2 nights and I can’t say enough good things about the hotel and staff. The hotel was in good walking distance to everything and the room and facilities were excellent! The staff was super friendly and helpful and spoke excellent English. The breakfast was cooked to your order, lots of choices and delicious. I thoroughly recommend this beautiful hotel in this beautiful city. Excellent value for money.",50,NA,NA,1,https://www.tripadvisor.com/Profile/Sanste1968,Sanste1968,October 2019,Highly recommend,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or50-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,Very friendly staff and located in a quiet alley away from traffic. Charming restaurant in the ground floor that served traditional dishes and great breakfast. Laundry facilities near by. Also took advantage of their massage services in a sister hotel which was excellent.,50,NA,NA,5,https://www.tripadvisor.com/Profile/871danc,Sol N,October 2019,Little gem in Hue,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or50-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"Staff was supper friendly and helpful. you have to walk a bit to the hotel since the road is not allowed for vehicles. located in center of tourist area. But the hotel is supper, the room was big and comfy. supper clean and beautiful. The breakfast is delicious the restaurant staff is the best. simply worth for the money. highly recommended.",50,43,"Colombo, Sri Lanka",147,https://www.tripadvisor.com/Profile/923sameeras,Sameera s,October 2019,"Wonderful stay,excellent facilities",NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or50-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Oct 2019,"Good location for Hue, about 1km to 2km from the citadel. Tucked away in a quiet alley which is common for Hue. Very close to food, shopping and entertainment. Very friendly staff. Very courteous and professional, willing to go the extra mile to help you. Breakfast is very good too. Good value for money here and wonderful staff.",50,103,"Victoria, Canada",292,https://www.tripadvisor.com/Profile/JoeJets,JoeJets,September 2019,Good value for money here and wonderful staff and good breakfast,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or50-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
